1STBSRS,01-01-2005,108,110,108,109,0
1STBSRS,03-01-2005,106.25,109,106.25,106.5,0
1STBSRS,04-01-2005,106.75,106.75,106,106.5,0
1STBSRS,05-01-2005,102,106,102,103.75,0
1STBSRS,09-01-2005,104,104,104,104,0
1STBSRS,10-01-2005,102.5,102.5,102.5,102.5,0
1STBSRS,11-01-2005,102.5,102.5,100.5,101.5,0
1STBSRS,12-01-2005,102,102,102,102,0
1STBSRS,15-01-2005,102,102,100.5,101.25,0
1STBSRS,17-01-2005,102,102,102,102,0
1STBSRS,18-01-2005,102.5,102.5,102.5,102.5,0
1STBSRS,24-01-2005,102.5,103.75,102.5,103.25,0
1STBSRS,25-01-2005,103,103,103,103,0
1STBSRS,26-01-2005,103,103.5,103,103.25,0
1STBSRS,01-02-2005,101,101.5,101,101.25,0
1STBSRS,08-02-2005,102,102,102,102,0
1STBSRS,09-02-2005,101,101,101,101,0
1STBSRS,10-02-2005,101,101,101,101,0
1STBSRS,13-02-2005,101,101,101,101,0
1STBSRS,16-02-2005,102,102,102,102,0
1STBSRS,17-02-2005,102.25,102.25,102,102,0
1STBSRS,22-02-2005,102.25,102.25,102,102,0
1STBSRS,23-02-2005,102.25,102.25,102.25,102.25,0
1STBSRS,24-02-2005,102,102,102,102,0
1STBSRS,26-02-2005,102.25,103,102.25,102.75,0
1STBSRS,27-02-2005,102.75,102.75,102.75,102.75,0
1STBSRS,28-02-2005,107,107,104,105,0
1STBSRS,01-03-2005,102,102,102,102,0
1STBSRS,02-03-2005,101,101,101,101,0
1STBSRS,03-03-2005,102,102,102,102,0
1STBSRS,05-03-2005,100.5,100.5,100.5,100.5,0
1STBSRS,06-03-2005,102,102,100.5,101.25,0
1STBSRS,07-03-2005,101.5,102,100,101,0
1STBSRS,08-03-2005,102,102,100.25,100.75,0
1STBSRS,09-03-2005,99,100.25,98,99.25,0
1STBSRS,10-03-2005,100.5,102,100.5,100.75,0
1STBSRS,12-03-2005,100.75,101,100.75,100.75,0
1STBSRS,13-03-2005,100.5,100.5,100.5,100.5,0
1STBSRS,14-03-2005,105,106,104,105.25,0
1STBSRS,15-03-2005,107,112.5,107,111.25,0
1STBSRS,16-03-2005,110,110,104,106,0
1STBSRS,17-03-2005,103.5,108,103.5,106.5,0
1STBSRS,19-03-2005,106.5,106.5,106.5,106.5,0
1STBSRS,20-03-2005,107,107,105,105.25,0
1STBSRS,21-03-2005,106,107.5,105,106.5,0
1STBSRS,22-03-2005,106.5,109,105.5,107,0
1STBSRS,23-03-2005,108,110,106.5,108.25,0
1STBSRS,28-03-2005,105,106,105,105.5,0
1STBSRS,29-03-2005,105,105,105,105,0
1STBSRS,30-03-2005,104.25,104.25,104,104,0
1STBSRS,02-04-2005,103.25,104,101,101.75,0
1STBSRS,04-04-2005,100.5,102.5,100.5,101.5,0
1STBSRS,05-04-2005,102,102,102,102,0
1STBSRS,07-04-2005,103,105,101.25,103.25,0
1STBSRS,10-04-2005,100.25,101.5,100.25,100.75,0
1STBSRS,12-04-2005,100.25,100.25,100.25,100.25,0
1STBSRS,13-04-2005,101,101.5,101,101.25,0
1STBSRS,16-04-2005,101,101.25,101,101,0
1STBSRS,17-04-2005,101,102,100.25,101,0
1STBSRS,18-04-2005,100,100,100,100,0
1STBSRS,19-04-2005,102,102,102,102,0
1STBSRS,20-04-2005,101,101,101,101,0
