00DSEGEN,01-01-2008,3044,3048,3005,3008.91,13203700
00DSEGEN,02-01-2008,3007,3008.91,2956.67,2959.36,11674290
00DSEGEN,03-01-2008,2960.5,2981.57,2929.31,2979.48,11318361
00DSEGEN,06-01-2008,2976.89,2985.7,2928.33,2929.32,11024800
00DSEGEN,07-01-2008,2928,2950.77,2921.84,2922.86,7439620
00DSEGEN,08-01-2008,2923.8,2949.51,2917.71,2947.03,8154725
00DSEGEN,09-01-2008,2948,2992.49,2945.78,2989.36,13695476
00DSEGEN,10-01-2008,2988,3005.63,2981.09,2993.16,14220016
00DSEGEN,13-01-2008,2993.16,3024.71,2993.16,3014.99,16095866
00DSEGEN,14-01-2008,3014.99,3017.64,2937.38,2939.22,17478924
00DSEGEN,15-01-2008,2939.22,2946.96,2930,2931.78,15635695
00DSEGEN,16-01-2008,2931.78,2972.09,2931.78,2963.48,14789025
00DSEGEN,17-01-2008,2963.48,2978.24,2929.06,2951.9,31146776
00DSEGEN,21-01-2008,2951.9,2968.26,2943.95,2948.71,16581115
00DSEGEN,22-01-2008,2948.71,2951.3,2923.12,2926,14661834
00DSEGEN,23-01-2008,2926,2926,2870.7,2880.84,17091406
00DSEGEN,24-01-2008,2880.84,2933.04,2880.84,2886.44,26762452
00DSEGEN,27-01-2008,2886.44,2906.64,2881.85,2882.87,11361924
00DSEGEN,28-01-2008,2882.87,2885.54,2869.96,2876.38,12971257
00DSEGEN,29-01-2008,2876.38,2876.38,2837.54,2838.53,15747480
00DSEGEN,30-01-2008,2838.53,2846.56,2785.61,2811.94,16564234
00DSEGEN,31-01-2008,2811.94,2914.91,2811.94,2907.16,16852928
00DSEGEN,03-02-2008,2907.16,2928.41,2888.76,2890.25,24090952
00DSEGEN,04-02-2008,2890.25,2968.13,2890.25,2939.92,34377256
00DSEGEN,05-02-2008,2939.92,2971.79,2922.36,2922.62,37236656
00DSEGEN,06-02-2008,2922.62,2946.82,2922.62,2944.66,19590756
00DSEGEN,07-02-2008,2944.66,3006.67,2944.66,3000.16,27167012
00DSEGEN,10-02-2008,3000.16,3017.69,2975.29,2975.38,29953786
00DSEGEN,11-02-2008,2975.38,2989.91,2961,2977.66,19982096
00DSEGEN,12-02-2008,2977.66,2987.49,2967.46,2969.8,19778960
00DSEGEN,13-02-2008,2969.8,2981.88,2963.44,2966.62,19150622
