00DSEGEN,05-11-2006,1531,1531,1491.7,1491.7,2451980
00DSEGEN,06-11-2006,1491,1491,1470.1,1470.1,2451980
00DSEGEN,08-11-2006,1470,1470,1437.7,1437.7,2451980
00DSEGEN,09-11-2006,1437,1475.5,1475.5,1475.5,2451980
00DSEGEN,14-11-2006,1475,1506,1475,1506,2507287
00DSEGEN,15-11-2006,1506,1514.9,1506,1514.9,4494807
00DSEGEN,16-11-2006,1514,1522.4,1514,1522.4,3994810
00DSEGEN,19-11-2006,1522,1522,1499.8,1499.8,3081060
00DSEGEN,20-11-2006,1499,1515.5,1499,1515.5,2543152
00DSEGEN,21-11-2006,1515,1555.9,1555.9,1555.9,5427727
00DSEGEN,22-11-2006,1555,1558.3,1555,1558.3,4360263
00DSEGEN,23-11-2006,1558,1560,1558,1560,3130056
00DSEGEN,26-11-2006,1560,1560,1544,1544,5702100
00DSEGEN,27-11-2006,1544,1544,1536.8,1536.8,2805273
00DSEGEN,28-11-2006,1536,1536,1503.6,1503.6,3955502
00DSEGEN,29-11-2006,1503,1523.8,1503,1523.8,1981390
00DSEGEN,30-11-2006,1523,1527.2,1523,1527.2,2120398
00DSEGEN,03-12-2006,1527,1544.1,1527,1544.1,2721022
00DSEGEN,04-12-2006,1544,1574.8,1544,1574.8,4379369
00DSEGEN,05-12-2006,1574,1581.1,1574,1581.1,5998617
00DSEGEN,06-12-2006,1581,1581,1567.7,1567.7,3747717
00DSEGEN,07-12-2006,1567,1586.5,1567,1586.5,5221554
00DSEGEN,10-12-2006,1586,1593.9,1586,1593.9,4640848
00DSEGEN,11-12-2006,1593,1593,1566.8,1566.8,5661480
00DSEGEN,12-12-2006,1566,1585.3,1566,1585.3,3112232
00DSEGEN,13-12-2006,1585,1585,1570.2,1570.2,3648206
00DSEGEN,14-12-2006,1570,1582.9,1570,1582.9,3951825
00DSEGEN,15-12-2006,1582,1582,1577.8,1577.8,3286960
00DSEGEN,18-12-2006,1577,1577,1572.7,1572.7,3149318
00DSEGEN,19-12-2006,1572,1577.9,1572,1577.9,3424980
00DSEGEN,20-12-2006,1577,1577,1569.4,1569.4,5641735
00DSEGEN,24-12-2006,1569,1604.2,1569,1604.2,6329333
00DSEGEN,26-12-2006,1604,1611.4,1604,1611.4,4058283
00DSEGEN,27-12-2006,1611,1611,1610.6,1610.6,4058283
00DSEGEN,28-12-2006,1610,1610,1609.5,1609.5,6994724
1STBSRS,15-01-2006,83,83,83,83,0
1STBSRS,16-01-2006,85,85,85,85,0
1STBSRS,18-01-2006,85.5,85.5,85.5,85.5,0
1STBSRS,24-01-2006,85.5,85.5,85.5,85.5,0
1STBSRS,31-01-2006,80.5,80.5,80.5,80.5,0
1STBSRS,01-02-2006,80.5,80.5,80.5,80.5,0
1STBSRS,06-02-2006,81,81,80,80.5,0
1STBSRS,07-02-2006,80.5,80.75,80.5,80.5,0
1STBSRS,08-02-2006,81,81,81,81,0
1STBSRS,12-02-2006,80.5,80.5,80.5,80.5,0
1STBSRS,19-02-2006,80.5,80.5,80.5,80.5,0
1STBSRS,22-02-2006,80.5,80.5,80,80.25,0
1STBSRS,27-02-2006,80,80,80,80,0
1STBSRS,01-03-2006,82,82,82,82,0
1STBSRS,09-03-2006,80,80,80,80,0
1STBSRS,15-03-2006,80.5,80.5,80.5,80.5,0
1STBSRS,20-03-2006,82.5,85,82.5,83,0
1STBSRS,21-03-2006,83,83,83,83,0
1STBSRS,23-03-2006,81.75,81.75,81.75,81.75,0
1STBSRS,02-04-2006,81.75,82,81.75,81.75,0
1STBSRS,04-04-2006,79,79,79,79,0
1STBSRS,10-04-2006,76,78,76,77,0
1STBSRS,18-04-2006,78,78,78,78,0
1STBSRS,25-04-2006,80,80,80,80,0
1STBSRS,26-04-2006,81,83,81,82,0
1STBSRS,30-04-2006,78,78,78,78,0
1STBSRS,07-05-2006,84,84,84,84,0
1STBSRS,08-05-2006,84,84,84,84,0
1STBSRS,15-05-2006,81,81,80,80.25,0
1STBSRS,22-05-2006,80,80,80,80,0
1STBSRS,24-05-2006,81,81,80,80.5,0
1STBSRS,29-05-2006,81,81,80.5,80.75,0
1STBSRS,15-06-2006,81,81,81,81,0
1STBSRS,18-06-2006,74,74,74,74,0
1STBSRS,19-06-2006,76.25,76.25,76.25,76.25,0
1STBSRS,20-06-2006,75,76.25,75,75.5,0
1STBSRS,21-06-2006,76.5,76.5,76.5,76.5,0
1STBSRS,25-06-2006,78,78,78,78,0
1STBSRS,26-06-2006,76.5,76.75,76.5,76.5,0
1STBSRS,27-06-2006,75.75,75.75,75.75,75.75,0
1STBSRS,28-06-2006,76,76,76,76,0
1STBSRS,29-06-2006,75.25,75.25,75.25,75.25,0
1STBSRS,11-07-2006,77,77,77,77,0
1STBSRS,13-07-2006,78.75,78.75,78.75,78.75,0
1STBSRS,17-07-2006,79.75,79.75,76.25,78,0
1STBSRS,19-07-2006,79.75,82,79.75,80.25,0
1STBSRS,26-07-2006,78,78,78,78,0
1STBSRS,27-07-2006,77,78,77,77.5,0
1STBSRS,31-07-2006,77.75,80,77.75,79.25,0
1STBSRS,01-08-2006,78.25,78.25,78,78,0
1STBSRS,02-08-2006,78.25,78.25,78.25,78.25,0
1STBSRS,03-08-2006,80,80,80,80,0
1STBSRS,06-08-2006,78.5,80,78,78.75,0
1STBSRS,07-08-2006,78,80,78,78.75,0
1STBSRS,08-08-2006,80,80,80,80,0
1STBSRS,09-08-2006,80,80,80,80,0
1STBSRS,10-08-2006,85,87,85,85.75,0
1STBSRS,13-08-2006,83,83,82.75,82.75,0
1STBSRS,14-08-2006,78.5,80.25,78.5,79.25,0
1STBSRS,15-08-2006,83,83,81,81.5,0
1STBSRS,17-08-2006,82.5,82.5,79,80.25,0
1STBSRS,20-08-2006,82,82,77.75,80.5,0
1STBSRS,21-08-2006,80,80,79,79.5,0
1STBSRS,22-08-2006,78,81,78,79.25,0
1STBSRS,23-08-2006,79,79,79,79,0
1STBSRS,24-08-2006,79,80,79,79.25,0
1STBSRS,27-08-2006,79.5,81.75,79.5,80,0
1STBSRS,28-08-2006,80,82,80,80.5,0
1STBSRS,31-08-2006,80,80,80,80,0
1STBSRS,03-09-2006,85,85,85,85,0
1STBSRS,04-09-2006,81,81,81,81,0
1STBSRS,06-09-2006,79.75,79.75,79.75,79.75,0
1STBSRS,07-09-2006,80,80,79.5,79.75,0
1STBSRS,11-09-2006,80,80,80,80,0
1STBSRS,12-09-2006,80.25,80.25,80.25,80.25,0
1STBSRS,13-09-2006,80.5,80.5,80.5,80.5,0
1STBSRS,14-09-2006,81,81,80.75,80.75,0
1STBSRS,19-09-2006,78.25,78.25,77,77.5,0
1STBSRS,24-09-2006,77.5,78,77.5,77.5,0
1STBSRS,27-09-2006,78,78,78,78,0
1STBSRS,28-09-2006,83.5,83.5,83.5,83.5,0
1STBSRS,01-10-2006,81,81,81,81,0
1STBSRS,03-10-2006,81.5,81.75,81.25,81.25,0
1STBSRS,04-10-2006,84.5,84.75,84.5,84.5,0
1STBSRS,05-10-2006,87,89,84,88,0
1STBSRS,08-10-2006,91,91,84.25,90,0
1STBSRS,09-10-2006,83.25,83.25,80,81.75,0
1STBSRS,11-10-2006,84.25,84.25,84.25,84.25,0
1STBSRS,17-10-2006,84.25,84.25,79,84.25,0
1STBSRS,19-10-2006,76.25,76.25,76.25,76.25,0
1STBSRS,22-10-2006,76.5,76.5,76.5,76.5,0
1STBSRS,31-10-2006,76.5,76.5,76,76.25,0
1STBSRS,01-11-2006,77,77,77,77,0
1STBSRS,02-11-2006,77,77,77,77,0
1STBSRS,09-11-2006,78,78,78,78,0
1STBSRS,20-11-2006,78,80,78,79.5,0
1STBSRS,21-11-2006,79,79,78,78.25,0
1STBSRS,22-11-2006,78,78,78,78,0
1STBSRS,23-11-2006,77.75,77.75,77.5,77.5,0
1STBSRS,27-11-2006,75,75,75,75,0
1STBSRS,29-11-2006,74,74,74,74,0
1STBSRS,30-11-2006,77,77,77,77,0
1STBSRS,04-12-2006,77,77,77,77,0
1STBSRS,05-12-2006,78,80,78,79.5,0
1STBSRS,10-12-2006,80.5,80.5,80.5,80.5,0
1STBSRS,11-12-2006,77.5,77.5,76.25,76.5,0
1STBSRS,12-12-2006,77.25,77.25,77.25,77.25,0
1STBSRS,14-12-2006,80,82.5,80,80.5,0
