00DSEGEN,03-01-2007,1609,1609,1583,1583,3245459
00DSEGEN,04-01-2007,1583,1589.4,1583,1589.4,2993592
00DSEGEN,07-01-2007,1589,1589,1574.9,1574.9,2331737
00DSEGEN,08-01-2007,1574,1579.2,1574,1579.2,4290052
00DSEGEN,09-01-2007,1579,1588,1579,1588,3708962
00DSEGEN,10-01-2007,1588,1588,1587.6,1587.6,3816461
00DSEGEN,11-01-2007,1587,1587,1581.9,1581.9,2656848
00DSEGEN,14-01-2007,1581,1656.9,1581,1656.9,9233986
00DSEGEN,15-01-2007,1656,1656,1650.7,1650.7,8113065
00DSEGEN,16-01-2007,1650,1660.5,1650,1660.5,7036621
00DSEGEN,17-01-2007,1660,1691.7,1660,1691.7,9003047
00DSEGEN,18-01-2007,1691,1713.5,1691,1713.5,10470643
00DSEGEN,21-01-2007,1713,1756.5,1713,1756.5,11089616
00DSEGEN,22-01-2007,1756,1762.4,1756,1762.4,11906268
00DSEGEN,23-01-2007,1762,1762,1761.4,1761.4,11180170
00DSEGEN,24-01-2007,1761,1794.9,1761,1794.9,14093651
00DSEGEN,25-01-2007,1794,1794,1791.3,1791.3,12550441
00DSEGEN,28-01-2007,1791,1791,1780.5,1780.5,9367660
00DSEGEN,29-01-2007,1780,1780,1775.7,1775.7,8919137
00DSEGEN,30-01-2007,1775,1805.1,1775,1805.1,15874803
00DSEGEN,01-02-2007,1805,1826.5,1805,1826.5,14482346
00DSEGEN,02-02-2007,1826,1865.1,1826,1865.1,13890365
00DSEGEN,05-02-2007,1865,1883.6,1865,1883.6,15920242
00DSEGEN,06-02-2007,1883,1883,1853.8,1853.8,14733711
00DSEGEN,08-02-2007,1832,1854.9,1832,1854.9,11687980
00DSEGEN,11-02-2007,1853,1853,1832.4,1832.4,14378343
00DSEGEN,12-02-2007,1854,1907.6,1854,1907.6,13531359
00DSEGEN,13-02-2007,1907,1907,1861.9,1861.9,9872112
00DSEGEN,14-02-2007,1861,1871.4,1861,1871.4,8235745
00DSEGEN,15-02-2007,1871,1871,1832.4,1832.4,8659703
00DSEGEN,18-02-2007,1832,1851.7,1832,1851.7,13151678
00DSEGEN,19-02-2007,1851,1851,1802.9,1802.9,10648763
00DSEGEN,20-02-2007,1802,1819.5,1802,1819.5,8298910
00DSEGEN,21-02-2007,1819,1822.2,1819,1822.2,10107120
00DSEGEN,25-02-2007,1807,1807,1771.4,1771.4,8770015
00DSEGEN,26-02-2007,1771,1771,1743.9,1743.9,8962352
00DSEGEN,27-02-2007,1797,1797,1791.5,1791.5,8595897
00DSEGEN,28-02-2007,1791,1791,1791,1791,8205776
00DSEGEN,01-03-2007,1791,1794,1791,1794,6815047
00DSEGEN,04-03-2007,1794,1794,1769.2,1769.2,5898395
00DSEGEN,05-03-2007,1769,1769,1752,1752,6555690
00DSEGEN,06-03-2007,1752,1764,1752,1764,6260342
00DSEGEN,07-03-2007,1764,1790,1764,1790,6842320
00DSEGEN,08-03-2007,1790,1790,1778,1778,6567620
00DSEGEN,11-03-2007,1778,1778,1717,1717,6102881
00DSEGEN,12-03-2007,1717,1717,1705,1705,5506895
00DSEGEN,13-03-2007,1705,1718,1705,1718,6252803
00DSEGEN,14-03-2007,1718,1721,1718,1721,6061868
00DSEGEN,15-03-2007,1721,1728,1721,1728,5421614
00DSEGEN,19-03-2007,1737,1773,1737,1773,6204750
00DSEGEN,20-03-2007,1773,1779,1773,1779,6085370
00DSEGEN,21-03-2007,1779,1783,1783,1783,7422966
00DSEGEN,22-03-2007,1783,1783,1775,1775,6312916
00DSEGEN,25-03-2007,1775,1775,1767,1767,6228459
00DSEGEN,27-03-2007,1767,1767,1763,1763,5899658
00DSEGEN,28-03-2007,1763,1770,1763,1770,9073701
00DSEGEN,29-03-2007,1770,1770,1760,1760,7276370
00DSEGEN,02-04-2007,1760,1760,1737,1737,6609628
00DSEGEN,03-04-2007,1737,1737,1730,1730,5417704
00DSEGEN,04-04-2007,1730,1731,1730,1731,6270550
00DSEGEN,05-04-2007,1731,1731,1723,1723,6912658
00DSEGEN,08-04-2007,1723,1727,1723,1727,7224625
00DSEGEN,09-04-2007,1727,1732,1727,1732,5444454
00DSEGEN,10-04-2007,1732,1732,1728,1728,5302664
00DSEGEN,11-04-2007,1728,1728,1719,1719,5358939
00DSEGEN,12-04-2007,1719,1719,1718,1718,4770656
00DSEGEN,15-04-2007,1718,1718,1703,1703,3587920
00DSEGEN,16-04-2007,1703,1703,1685,1685,9127466
00DSEGEN,17-04-2007,1685,1697,1685,1697,4324256
00DSEGEN,18-04-2007,1697,1697,1690,1690,3783115
00DSEGEN,19-04-2007,1690,1690.3,1690,1690.3,4002129
00DSEGEN,22-04-2007,1690,1690,1674,1674,3276190
00DSEGEN,23-04-2007,1674,1688,1674,1688,3769495
00DSEGEN,24-04-2007,1688,1693,1688,1693,4039558
00DSEGEN,25-04-2007,1693,1699,1693,1699,5221894
00DSEGEN,26-04-2007,1699,1717.6,1699,1717.6,5514805
00DSEGEN,29-04-2007,1717,1733.8,1717,1733.8,7408630
00DSEGEN,30-04-2007,1733,1743.3,1733,1743.3,5918465
00DSEGEN,03-05-2007,1743,1762.3,1743,1762.3,8495198
00DSEGEN,06-05-2007,1762,1772.8,1762,1772.8,10314240
00DSEGEN,07-05-2007,1772,1777,1772,1777,8440825
00DSEGEN,08-05-2007,1777,1777,1771.4,1771.4,6666439
00DSEGEN,09-05-2007,1771,1783.1,1771,1783.1,8132343
00DSEGEN,10-05-2007,1783,1798.1,1783,1798.1,7560647
00DSEGEN,13-05-2007,1798,1810.4,1798,1810.4,8296112
00DSEGEN,14-05-2007,1810,1828,1810,1828,11735894
00DSEGEN,15-05-2007,1828,1842,1828,1842,12971051
00DSEGEN,16-05-2007,1842,1857,1842,1857,12403000
00DSEGEN,17-05-2007,1857,1877,1857,1877,13584684
00DSEGEN,20-05-2007,1877,1927,1877,1927,16071579
00DSEGEN,21-05-2007,1927,1927,1894,1894,15636517
00DSEGEN,22-05-2007,1894,1894,1891,1891,10631261
00DSEGEN,23-05-2007,1891,1902,1891,1902,13890883
00DSEGEN,24-05-2007,1902,1916,1902,1916,15879293
00DSEGEN,27-05-2007,1916,1949,1916,1949,17898186
00DSEGEN,28-05-2007,1949,1949,1937,1937,15418487
00DSEGEN,29-05-2007,1937,1948,1937,1948,17295160
00DSEGEN,30-05-2007,1948,1956,1948,1956,16110302
00DSEGEN,31-05-2007,1956,2003,1956,2003,17018060
00DSEGEN,03-06-2007,2003,2007,2003,2007,20679696
00DSEGEN,04-06-2007,2007,2017,2007,2017,18465766
00DSEGEN,05-06-2007,2017,2017,2006,2006,17974672
00DSEGEN,06-06-2007,2006,2024,2006,2024,15711452
00DSEGEN,07-06-2007,2024,2024,2006,2006,14001198
00DSEGEN,10-06-2007,2006,2008,2006,2008,11612976
00DSEGEN,11-06-2007,2008,2008,1986,1986,10968019
00DSEGEN,12-06-2007,1986,1986,1961,1961,10659574
00DSEGEN,13-06-2007,1961,1990,1961,1990,12523953
00DSEGEN,14-06-2007,1990,2028,1990,2028,13570213
00DSEGEN,17-06-2007,2028,2045,2028,2045,15313155
00DSEGEN,18-06-2007,2045,2047,2045,2047,15322758
00DSEGEN,19-06-2007,2047,2062,2047,2062,14941971
00DSEGEN,20-06-2007,2062,2074,2062,2074,17582252
00DSEGEN,21-06-2007,2074,2087,2074,2087,15114815
00DSEGEN,24-06-2007,2087,2098,2087,2098,14903039
00DSEGEN,25-06-2007,2098,2128,2098,2128,17071746
00DSEGEN,26-06-2007,2128,2149,2128,2149,23444152
00DSEGEN,27-06-2007,2149,2149,2131,2131,15815200
00DSEGEN,28-06-2007,2131,2149,2131,2149,13425973
00DSEGEN,02-07-2007,2149,2190,2149,2190,20594590
00DSEGEN,03-07-2007,2190,2190,2186,2186,19958144
00DSEGEN,04-07-2007,2186,2188,2186,2188,16070586
00DSEGEN,05-07-2007,2188,2198,2188,2198,16184715
00DSEGEN,08-07-2007,2198,2198,2189,2189,14749264
00DSEGEN,09-07-2007,2189,2197,2189,2197,13654367
00DSEGEN,10-07-2007,2197,2210,2197,2210,18558336
00DSEGEN,11-07-2007,2210,2220,2210,2220,19561546
00DSEGEN,12-07-2007,2220,2220,2204,2204,16986652
00DSEGEN,15-07-2007,2204,2229,2204,2229,16582229
00DSEGEN,16-07-2007,2229,2249,2229,2249,19056224
00DSEGEN,17-07-2007,2249,2298,2249,2298,23954252
00DSEGEN,18-07-2007,2298,2310,2298,2310,23930228
00DSEGEN,19-07-2007,2310,2339,2310,2339,23363684
00DSEGEN,22-07-2007,2339,2398,2339,2398,27517220
00DSEGEN,23-07-2007,2398,2398,2355,2355,17850442
00DSEGEN,24-07-2007,2355,2378,2355,2378,18701728
00DSEGEN,25-07-2007,2378,2422,2378,2422,23266808
00DSEGEN,26-07-2007,2422,2422,2401,2401,24649626
00DSEGEN,29-07-2007,2401,2401,2390,2390,19386636
00DSEGEN,30-07-2007,2390,2425,2390,2425,20754064
00DSEGEN,31-07-2007,2425,2425,2384,2384,11655583
00DSEGEN,01-08-2007,2384,2394,2384,2394,9298073
00DSEGEN,02-08-2007,2394,2396,2394,2396,12560002
00DSEGEN,05-08-2007,2396,2396,2353,2353,15620534
00DSEGEN,06-08-2007,2353,2353,2308,2308,13420061
00DSEGEN,07-08-2007,2308,2321,2308,2321,11991290
00DSEGEN,08-08-2007,2321,2321,2301,2301,12161563
00DSEGEN,09-08-2007,2301,2304,2301,2304,10847026
00DSEGEN,12-08-2007,2304,2304,2254,2254,10947327
00DSEGEN,13-08-2007,2254,2254,2239,2239,10582268
00DSEGEN,14-08-2007,2239,2310,2239,2310,11496531
00DSEGEN,15-08-2007,2310,2345,2310,2345,12681248
00DSEGEN,16-08-2007,2345,2361,2345,2361,14206024
00DSEGEN,19-08-2007,2361,2361,2343,2343,16875094
00DSEGEN,20-08-2007,2343,2395,2343,2395,19301720
00DSEGEN,21-08-2007,2395,2395,2368,2368,15601858
00DSEGEN,22-08-2007,2368,2368,2335,2335,14416052
00DSEGEN,26-08-2007,2335,2377,2335,2377,11622257
00DSEGEN,27-08-2007,2377,2398,2377,2398,16629925
00DSEGEN,28-08-2007,2398,2425,2398,2425,18076934
00DSEGEN,29-08-2007,2425,2455,2425,2455,18871164
00DSEGEN,02-09-2007,2455,2516,2455,2516,18041532
00DSEGEN,03-09-2007,2516,2528,2516,2528,21479102
00DSEGEN,05-09-2007,2528,2540,2528,2540,20940344
00DSEGEN,06-09-2007,2540,2553,2540,2553,16702290
00DSEGEN,09-09-2007,2553,2599,2553,2599,18846512
00DSEGEN,10-09-2007,2599,2630,2590,2600,20999996
00DSEGEN,11-09-2007,2600,2615,2570,2574,18016380
00DSEGEN,12-09-2007,2574,2583,2545,2547,16118496
00DSEGEN,13-09-2007,2547,2555,2515,2549,15707002
00DSEGEN,16-09-2007,2549,2572,2547,2548,11944415
00DSEGEN,17-09-2007,2548,2551,2510,2511,10922909
00DSEGEN,18-09-2007,2511,2532,2497,2509,10535367
00DSEGEN,19-09-2007,2509,2525,2509,2514,12725575
00DSEGEN,20-09-2007,2514,2558,2514,2553,17665196
00DSEGEN,23-09-2007,2553,2595,2553,2591,15147067
00DSEGEN,24-09-2007,2591,2595,2575,2582,15370418
00DSEGEN,25-09-2007,2582,2587,2551,2558,13633451
00DSEGEN,26-09-2007,2558,2558,2546,2546,11492514
00DSEGEN,27-09-2007,2546,2562,2542,2544,12822433
00DSEGEN,30-09-2007,2544,2555,2532,2548,11526452
00DSEGEN,01-10-2007,2548,2627,2548,2627,23397196
00DSEGEN,02-10-2007,2627,2650,2627,2647,20964362
00DSEGEN,03-10-2007,2647,2663,2638,2641,18650150
00DSEGEN,04-10-2007,2641,2674,2641,2672,18357654
00DSEGEN,07-10-2007,2672,2739,2672,2735,23295536
00DSEGEN,08-10-2007,2735,2778,2735,2762,24463136
00DSEGEN,09-10-2007,2762,2808,2762,2802,22570786
00DSEGEN,16-10-2007,2802,2873,2802,2871,25801310
00DSEGEN,17-10-2007,2871,2871,2804,2809,25225094
00DSEGEN,18-10-2007,2809,2863,2809,2860,24135504
00DSEGEN,22-10-2007,2860,2910,2860,2901,31683390
00DSEGEN,23-10-2007,2901,2901,2846,2873,28617000
00DSEGEN,24-10-2007,2873,2875,2830,2856,22166272
00DSEGEN,25-10-2007,2856,2906,2856,2901,22773132
00DSEGEN,28-10-2007,2901,2910,2879,2886,23934272
00DSEGEN,29-10-2007,2886,2909,2848,2862,20248542
00DSEGEN,30-10-2007,2862,2895,2857,2855,20265776
00DSEGEN,31-10-2007,2855,2863,2837,2850,16960984
00DSEGEN,01-11-2007,2850,2853,2817,2836,17773956
00DSEGEN,04-11-2007,2836,2883,2836,2871,21179596
00DSEGEN,05-11-2007,2871,2884,2868,2870,19782712
00DSEGEN,06-11-2007,2870,2887,2870,2885,19569524
00DSEGEN,08-11-2007,2885,2940,2885,2940,24976312
00DSEGEN,11-11-2007,2940,2981,2940,2954,25097888
00DSEGEN,12-11-2007,2954,2962,2949,2960,23371068
00DSEGEN,13-11-2007,2960,2982,2961,2960,24949568
00DSEGEN,14-11-2007,2960,2999,2960,2985,26985788
00DSEGEN,15-11-2007,2985,3015,2985,3013,22270116
00DSEGEN,18-11-2007,3013,3048,3052,3048,23148908
00DSEGEN,19-11-2007,3048,3095,3048,3093,28068160
00DSEGEN,20-11-2007,3093,3093,2940,3012,23875152
00DSEGEN,21-11-2007,3012,3028,2980,2984,14773741
00DSEGEN,22-11-2007,2984,2984,2923,2958,14279599
00DSEGEN,25-11-2007,2958,3008,2914,2944,15125088
00DSEGEN,26-11-2007,2944,3080,2944,3071,22099408
00DSEGEN,27-11-2007,3071,3073,2999,3001,19481324
00DSEGEN,28-11-2007,3001,3001,2964,2971,12474749
00DSEGEN,29-11-2007,2971,2996,2969,2971,14005737
00DSEGEN,02-12-2007,2971,2971,2848,2878,13519367
00DSEGEN,03-12-2007,2878,2881,2797,2873,18695056
00DSEGEN,04-12-2007,2873,2963,2905,2905,16039607
00DSEGEN,05-12-2007,2905,2906,2876,2889,9801236
00DSEGEN,06-12-2007,2889,2933,2880,2930,11174391
00DSEGEN,09-12-2007,2930,2958,2926,2928,11338764
00DSEGEN,10-12-2007,2928,2932,2905,2906,10094658
00DSEGEN,11-12-2007,2906,2934,2896,2899,9609711
00DSEGEN,12-12-2007,2899,2915,2886,2898,11094558
00DSEGEN,13-12-2007,2898,2943,2898,2936,10833453
00DSEGEN,17-12-2007,2936,2972,2936,2965,12109099
00DSEGEN,18-12-2007,2965,2992,2965,2990,12798051
00DSEGEN,19-12-2007,2990,3026,2990,3024,14363370
00DSEGEN,26-12-2007,3024,3044,3023,3028,12061036
00DSEGEN,27-12-2007,3028,3028,2997,3003,12374742
00DSEGEN,30-12-2007,3003,3020,2999,3017,13182350
1STBSRS,03-01-2007,124,127,111,121,0
1STBSRS,04-01-2007,124,134.75,124,133.5,0
1STBSRS,07-01-2007,130,132,125,127,0
1STBSRS,08-01-2007,126.25,127,124,125.75,0
1STBSRS,09-01-2007,126,128.5,125.25,127.25,0
1STBSRS,10-01-2007,128.5,128.5,124.75,125,0
1STBSRS,11-01-2007,124,127,122.5,125,0
1STBSRS,14-01-2007,130,137,129,135.25,0
1STBSRS,15-01-2007,132,137.5,130.25,134.5,0
1STBSRS,16-01-2007,131,133.5,130,130.75,0
1STBSRS,17-01-2007,135,135,125.25,129.25,0
1STBSRS,18-01-2007,126.25,131,126.25,129.25,0
1STBSRS,21-01-2007,134,135,130,131.25,0
1STBSRS,22-01-2007,132,147,131,143.5,0
1STBSRS,23-01-2007,151.25,172,149,171.5,0
1STBSRS,24-01-2007,188,205,177,199.25,0
1STBSRS,25-01-2007,205,205,178,189,0
1STBSRS,28-01-2007,180,181.25,168.5,178.5,0
1STBSRS,29-01-2007,189.5,189.5,177,186.5,0
1STBSRS,30-01-2007,181.25,195,180,186.75,0
1STBSRS,01-02-2007,197,208,187.25,205.5,0
1STBSRS,02-02-2007,215,240,210,240,0
1STBSRS,05-02-2007,260,282,260,281,0
1STBSRS,06-02-2007,282,320,282,294,0
1STBSRS,07-02-2007,245,264,208,218.5,0
1STBSRS,08-02-2007,276.5,286,246.5,247.75,0
1STBSRS,11-02-2007,240,256.5,240,254.25,0
1STBSRS,12-02-2007,278,290,230,234.25,0
1STBSRS,13-02-2007,250,259,236,256.5,0
1STBSRS,14-02-2007,265,265,241,243,0
1STBSRS,15-02-2007,259,268,251.25,253,0
1STBSRS,18-02-2007,267,297,253.75,289.25,0
1STBSRS,19-02-2007,292,339.75,290,339.5,0
1STBSRS,20-02-2007,355,389,340,368.75,0
