00DSEGEN,01-01-2009,2795.34,2833.58,2781.47,2807.61,43065629
00DSEGEN,04-01-2009,2807.61,2852.61,2807.61,2844.77,44674493
00DSEGEN,05-01-2009,2844.77,2864,2799.83,2808.45,46422388
00DSEGEN,06-01-2009,2808.45,2815.46,2754.48,2756.66,37887129
00DSEGEN,07-01-2009,2756.66,2819.32,2756.66,2760.67,33973690
00DSEGEN,11-01-2009,2760.67,2772.53,2725.04,2726.98,31648012
00DSEGEN,12-01-2009,2726.98,2733.36,2709.23,2716.53,35954410
00DSEGEN,13-01-2009,2716.53,2748.69,2716.53,2726.27,39266270
00DSEGEN,14-01-2009,2726.27,2736.39,2710.05,2712.66,32245926
00DSEGEN,15-01-2009,2712.66,2717.82,2692.09,2695.58,33014983
00DSEGEN,18-01-2009,2695.58,2720.1,2674.67,2677.19,33801685
00DSEGEN,19-01-2009,2677.19,2682.77,2593.58,2596.32,32139537
00DSEGEN,20-01-2009,2596.32,2678.56,2596.32,2672.65,23372242
00DSEGEN,21-01-2009,2672.65,2713.48,2659.61,2664.9,29954827
00DSEGEN,22-01-2009,2664.9,2680.29,2656.41,2671.06,24462364
00DSEGEN,25-01-2009,2671.06,2694.38,2671.06,2688.17,27123288
00DSEGEN,26-01-2009,2688.17,2694.76,2660.68,2662.05,28301541
00DSEGEN,27-01-2009,2662.05,2667.88,2634.63,2637.04,25439918
00DSEGEN,28-01-2009,2637.04,2660.17,2637.04,2653.42,26142604
00DSEGEN,29-01-2009,2653.42,2670.83,2649.49,2649.49,29758764
00DSEGEN,01-02-2009,2649.49,2667.56,2649.49,2661.69,24067894
00DSEGEN,02-02-2009,2661.69,2678.75,2636.73,2639.28,24926535
00DSEGEN,03-02-2009,2639.28,2643.32,2595.9,2612.67,23578645
00DSEGEN,04-02-2009,2612.67,2638.25,2610.91,2611.21,22944845
00DSEGEN,05-02-2009,2611.21,2645.2,2595.94,2634.48,23922654
00DSEGEN,08-02-2009,2634.48,2674.35,2595.66,2598.05,22969620
00DSEGEN,09-02-2009,2598.05,2598.05,2516.03,2520.22,21201449
00DSEGEN,10-02-2009,2520.22,2532.34,2474.44,2503.21,21810871
00DSEGEN,11-02-2009,2503.21,2527.28,2408.41,2416.67,25404899
00DSEGEN,12-02-2009,2416.67,2548.81,2416.67,2538.38,25121883
00DSEGEN,15-02-2009,2538.38,2599.63,2538.38,2567.83,26205753
00DSEGEN,16-02-2009,2567.83,2576.4,2545.68,2563.69,28738716
00DSEGEN,17-02-2009,2563.69,2581.71,2558.22,2574.47,32231042
00DSEGEN,18-02-2009,2574.47,2608.08,2574.47,2604.72,31940134
00DSEGEN,19-02-2009,2604.72,2627.27,2593.85,2599.08,30214572
00DSEGEN,22-02-2009,2599.08,2614.58,2591.68,2604.18,42248550
00DSEGEN,23-02-2009,2604.18,2621.29,2596.85,2606.06,38442040
00DSEGEN,24-02-2009,2606.06,2624.45,2606.06,2611.95,38619401
