1STBSRS,01-01-2004,91,91,91,91,0
1STBSRS,04-01-2004,91,91,91,91,0
1STBSRS,05-01-2004,90,90,90,90,0
1STBSRS,06-01-2004,90,90,90,90,0
1STBSRS,07-01-2004,90,90,90,90,0
1STBSRS,08-01-2004,90,90,90,90,0
1STBSRS,10-01-2004,90,91,90,90.25,0
1STBSRS,11-01-2004,91,91,91,91,0
1STBSRS,12-01-2004,92,92.5,92,92.25,0
1STBSRS,13-01-2004,92.5,92.5,90.75,92,0
1STBSRS,14-01-2004,91,91,91,91,0
1STBSRS,15-01-2004,92,93,92,92.25,0
1STBSRS,17-01-2004,92.25,92.25,92,92,0
1STBSRS,18-01-2004,91.75,91.75,91.75,91.75,0
1STBSRS,19-01-2004,92,92.5,91.25,91.75,0
1STBSRS,20-01-2004,92.25,92.25,92.25,92.25,0
1STBSRS,22-01-2004,92,92,91.5,91.75,0
1STBSRS,24-01-2004,91.75,92,91.5,91.75,0
1STBSRS,25-01-2004,92,92,91.5,91.75,0
1STBSRS,26-01-2004,92,92,91.75,91.75,0
1STBSRS,27-01-2004,91,91,91,91,0
1STBSRS,28-01-2004,91,92,91,91.75,0
1STBSRS,29-01-2004,91.75,92,91.75,91.75,0
1STBSRS,31-01-2004,92,92,92,92,0
1STBSRS,04-02-2004,92,92,92,92,0
1STBSRS,09-02-2004,91,91,91,91,0
1STBSRS,11-02-2004,91,91,91,91,0
1STBSRS,15-02-2004,90,91,90,90.75,0
1STBSRS,17-02-2004,91,91,91,91,0
1STBSRS,18-02-2004,88.25,91,88.25,90.75,0
1STBSRS,19-02-2004,89.5,91,89.5,90.5,0
1STBSRS,22-02-2004,89,90.5,89,89.75,0
1STBSRS,24-02-2004,89.5,89.5,89.5,89.5,0
1STBSRS,25-02-2004,89.5,90.75,89.5,90.25,0
1STBSRS,29-02-2004,89.5,90.5,89.5,90.25,0
1STBSRS,01-03-2004,89,89,89,89,0
1STBSRS,03-03-2004,89.5,89.5,89.5,89.5,0
1STBSRS,04-03-2004,89.25,89.25,89.25,89.25,0
1STBSRS,08-03-2004,89.25,89.25,89.25,89.25,0
1STBSRS,11-03-2004,89.75,89.75,89.75,89.75,0
1STBSRS,13-03-2004,89,89,89,89,0
1STBSRS,15-03-2004,89,89,89,89,0
1STBSRS,16-03-2004,88,88,87.75,87.75,0
1STBSRS,18-03-2004,88,88,88,88,0
